Date,Adj Close,Close,High,Low,Open,Volume,Name
2022-08-15,214.0072784423828,220.9199981689453,222.47000122070312,220.02999877929688,221.1300048828125,193589,HUBB
2022-08-16,213.8813323974609,220.7899932861328,222.0,218.9199981689453,219.00999450683597,228678,HUBB
2022-08-17,214.2688140869141,221.19000244140625,221.97999572753903,217.63999938964844,218.9199981689453,195870,HUBB
2022-08-18,216.8939971923828,223.8999938964844,224.8300018310547,221.5399932861328,222.66000366210935,244987,HUBB
2022-08-19,217.06837463378903,224.0800018310547,225.6000061035156,222.75999450683597,222.8999938964844,299786,HUBB
2022-08-22,213.5810089111328,220.47999572753903,222.6750030517578,219.72000122070312,221.22000122070312,218193,HUBB
2022-08-23,211.74046325683597,218.5800018310547,222.0,218.08999633789065,220.63999938964844,485845,HUBB
2022-08-24,210.59739685058597,217.3999938964844,219.3800048828125,214.8600006103516,219.0399932861328,773210,HUBB
2022-08-25,213.7263336181641,220.6300048828125,220.6699981689453,217.1000061035156,219.57000732421875,340043,HUBB
2022-08-26,204.36859130859372,210.97000122070312,220.82000732421875,210.19000244140625,220.82000732421875,250844,HUBB
2022-08-29,204.73670959472656,211.3500061035156,212.69000244140625,208.25999450683597,209.58999633789065,169140,HUBB
2022-08-30,201.43638610839844,206.91000366210935,210.4250030517578,206.0800018310547,210.0800018310547,157039,HUBB
2022-08-31,200.84251403808597,206.3000030517578,209.05999755859372,205.5500030517578,207.6999969482422,186699,HUBB
2022-09-01,202.7117156982422,208.22000122070312,208.41000366210935,204.00999450683597,204.97000122070312,212202,HUBB
2022-09-02,200.88145446777344,206.33999633789065,211.9600067138672,205.42999267578125,209.44000244140625,210241,HUBB
2022-09-06,202.77984619140625,208.2899932861328,208.57000732421875,204.0500030517578,206.42999267578125,337359,HUBB
2022-09-07,208.8839874267578,214.55999755859372,216.4750061035156,207.72999572753903,207.72999572753903,352027,HUBB
2022-09-08,213.79067993164065,219.6000061035156,220.1199951171875,212.1450042724609,212.57000732421875,408802,HUBB
2022-09-09,218.1326904296875,224.05999755859372,224.94000244140625,219.7550048828125,221.3999938964844,490583,HUBB
2022-09-12,219.08676147460935,225.0399932861328,227.5800018310547,224.1100006103516,224.42999267578125,279819,HUBB
2022-09-13,214.16061401367188,219.97999572753903,223.1300048828125,218.9900054931641,220.1000061035156,269809,HUBB
2022-09-14,213.24549865722656,219.0399932861328,221.6300048828125,217.55999755859372,220.3300018310547,326021,HUBB
2022-09-15,214.3261260986328,220.1499938964844,222.5,218.6100006103516,218.6100006103516,309008,HUBB
2022-09-16,213.31365966796875,219.1100006103516,220.1699981689453,214.25999450683597,217.52999877929688,808067,HUBB
2022-09-19,221.00466918945312,227.00999450683597,227.0800018310547,217.3800048828125,217.3800048828125,537862,HUBB
2022-09-20,217.97691345214844,223.8999938964844,226.83999633789065,223.0825042724609,225.3300018310547,834695,HUBB
2022-09-21,221.1312255859375,227.13999938964844,232.47000122070312,225.55499267578125,225.6300048828125,933309,HUBB
2022-09-22,216.21478271484372,222.08999633789065,228.0,220.06500244140625,227.58999633789065,957909,HUBB
2022-09-23,214.1800994873047,220.0,221.67999267578125,216.7899932861328,219.44000244140625,557474,HUBB
2022-09-26,214.072998046875,219.88999938964844,222.7899932861328,218.72999572753903,219.83999633789065,416034,HUBB
2022-09-27,211.37628173828125,217.1199951171875,222.6000061035156,214.5800018310547,221.63999938964844,791505,HUBB
2022-09-28,216.127197265625,222.0,223.52999877929688,216.1699981689453,218.25999450683597,612819,HUBB
2022-09-29,214.5013885498047,220.3300018310547,222.3000030517578,216.6499938964844,221.6499938964844,568169,HUBB
2022-09-30,217.10073852539065,223.0,226.3800048828125,219.2899932861328,221.1499938964844,670001,HUBB
2022-10-03,221.10202026367188,227.1100006103516,228.50999450683597,222.27999877929688,223.7400054931641,618634,HUBB
2022-10-04,229.84445190429688,236.08999633789065,236.1999969482422,230.3699951171875,230.3699951171875,441566,HUBB
2022-10-05,231.3144989013672,237.6000061035156,238.94000244140625,233.25999450683597,234.5200042724609,443292,HUBB
2022-10-06,228.7832794189453,235.0,237.97999572753903,234.7100067138672,237.07000732421875,451674,HUBB
2022-10-07,223.0393524169922,229.1000061035156,233.6300048828125,227.97999572753903,233.6300048828125,590236,HUBB
2022-10-10,224.03237915039065,230.1199951171875,231.10499572753903,225.875,230.6300048828125,611816,HUBB
2022-10-11,222.7180938720703,228.7700042724609,232.3999938964844,227.3800048828125,229.5500030517578,738661,HUBB
2022-10-12,219.4567108154297,225.4199981689453,230.0,225.32000732421875,229.1499938964844,463518,HUBB
2022-10-13,220.51788330078125,226.50999450683597,227.4900054931641,220.27999877929688,221.2700042724609,874070,HUBB
2022-10-14,211.90200805664065,217.66000366210935,229.9600067138672,217.0319976806641,227.58999633789065,524859,HUBB
2022-10-17,217.8114013671875,223.72999572753903,225.22999572753903,221.0,221.0,488648,HUBB
2022-10-18,223.7111053466797,229.7899932861328,231.4499969482422,226.9499969482422,227.72000122070312,537280,HUBB
2022-10-19,211.95069885253903,217.7100067138672,225.72000122070312,217.42999267578125,223.0,973106,HUBB
2022-10-20,206.82981872558597,212.4499969482422,218.69000244140625,210.4499969482422,217.2700042724609,917584,HUBB
2022-10-21,211.1036834716797,216.83999633789065,218.42999267578125,209.96499633789065,212.91000366210935,943778,HUBB
2022-10-24,217.30519104003903,223.2100067138672,224.77999877929688,219.2949981689453,219.7700042724609,779172,HUBB
2022-10-25,231.0711212158203,237.3500061035156,237.8300018310547,227.77999877929688,229.9149932861328,1250285,HUBB
2022-10-26,231.7623291015625,238.05999755859372,241.82000732421875,235.3699951171875,240.52999877929688,718297,HUBB
2022-10-27,233.0863494873047,239.4199981689453,242.7350006103516,236.94000244140625,239.75999450683597,481962,HUBB
2022-10-28,230.7985382080078,237.07000732421875,242.4499969482422,236.3300018310547,239.8999938964844,570910,HUBB
2022-10-31,231.1976776123047,237.47999572753903,240.4199981689453,236.22999572753903,236.22999572753903,409514,HUBB
2022-11-01,233.0376739501953,239.3699951171875,240.0050048828125,236.4949951171875,238.4600067138672,451952,HUBB
2022-11-02,229.1434783935547,235.3699951171875,241.8600006103516,234.55999755859372,238.1499938964844,765914,HUBB
2022-11-03,229.34793090820312,235.5800018310547,239.25999450683597,231.94000244140625,232.63999938964844,534234,HUBB
2022-11-04,231.5773468017578,237.8699951171875,239.69000244140625,234.30999755859372,239.3600006103516,765386,HUBB
2022-11-07,231.3631591796875,237.6499938964844,239.03500366210935,235.15499877929688,237.8600006103516,323341,HUBB
2022-11-08,235.99725341796875,242.41000366210935,245.01499938964844,237.0399932861328,238.8600006103516,383870,HUBB
2022-11-09,233.32000732421875,239.66000366210935,245.2570037841797,238.97000122070312,240.82000732421875,537398,HUBB
2022-11-10,247.5922088623047,254.32000732421875,254.42999267578125,246.91000366210935,249.7899932861328,726329,HUBB
2022-11-11,243.98033142089844,250.6100006103516,257.989990234375,247.3000030517578,254.80999755859372,655471,HUBB
2022-11-14,242.76341247558597,249.3600006103516,253.6699981689453,248.27999877929688,250.0,506327,HUBB
2022-11-15,243.03599548339844,249.63999938964844,255.17999267578125,247.5449981689453,252.25999450683597,435059,HUBB
2022-11-16,241.33230590820312,247.88999938964844,250.83999633789065,247.42999267578125,248.32000732421875,331894,HUBB
2022-11-17,243.1917724609375,249.8000030517578,249.9499969482422,242.8300018310547,242.97999572753903,477570,HUBB
2022-11-18,246.7841644287109,253.4900054931641,253.4900054931641,250.05999755859372,253.16000366210935,413852,HUBB
2022-11-21,247.0762176513672,253.7899932861328,258.1199951171875,252.7350006103516,253.4600067138672,355334,HUBB
2022-11-22,252.3333740234375,259.19000244140625,259.19000244140625,254.10499572753903,254.52999877929688,378985,HUBB
2022-11-23,249.30563354492188,256.0799865722656,261.5849914550781,255.38499450683597,260.0899963378906,296493,HUBB
2022-11-25,251.6810760498047,258.5199890136719,260.2349853515625,256.0599975585937,256.739990234375,171311,HUBB
2022-11-28,242.9094390869141,249.50999450683597,256.6549987792969,247.9600067138672,255.47000122070312,523879,HUBB
2022-11-29,244.0536193847656,249.55999755859372,251.1300048828125,247.1499938964844,248.1999969482422,571329,HUBB
2022-11-30,248.45431518554688,254.05999755859372,255.44000244140625,247.3699951171875,249.6300048828125,3336907,HUBB
2022-12-01,246.7624969482422,252.3300018310547,254.05999755859372,247.3000030517578,251.3600006103516,432262,HUBB
2022-12-02,244.3665771484375,249.8800048828125,252.17999267578125,248.32000732421875,249.77999877929688,692140,HUBB
2022-12-05,240.82644653320312,246.25999450683597,248.69500732421875,245.2050018310547,247.44000244140625,319893,HUBB
2022-12-06,240.0049743652344,245.4199981689453,248.0500030517578,242.7700042724609,246.6100006103516,340392,HUBB
2022-12-07,241.33497619628903,246.77999877929688,248.50999450683597,245.0800018310547,246.4900054931641,383627,HUBB
2022-12-08,245.3836212158203,250.9199981689453,251.1999969482422,246.9499969482422,246.9499969482422,364640,HUBB
2022-12-09,244.58172607421875,250.1000061035156,252.26499938964844,249.83999633789065,251.4900054931641,303891,HUBB
2022-12-12,249.4713897705078,255.1000061035156,255.33999633789065,249.2949981689453,249.5200042724609,380660,HUBB
2022-12-13,250.14617919921875,255.7899932861328,263.29998779296875,254.69000244140625,261.8299865722656,462269,HUBB
2022-12-14,243.3690948486328,248.8600006103516,255.33999633789065,248.4900054931641,254.66000366210935,543094,HUBB
2022-12-15,235.8194274902344,241.13999938964844,246.0023956298828,238.1000061035156,245.47000122070312,464247,HUBB
2022-12-16,227.54608154296875,232.67999267578125,239.72999572753903,230.2400054931641,238.80999755859372,1627796,HUBB
2022-12-19,231.55560302734372,236.77999877929688,238.44000244140625,233.8498992919922,234.25999450683597,548664,HUBB
2022-12-20,230.7439117431641,235.9499969482422,239.0200042724609,234.6499938964844,235.7700042724609,303126,HUBB
2022-12-21,234.25469970703125,239.5399932861328,241.16000366210935,236.52999877929688,237.7899932861328,268226,HUBB
2022-12-22,229.5606384277344,234.7400054931641,239.1100006103516,231.5,237.44000244140625,354775,HUBB
2022-12-23,230.5189971923828,235.72000122070312,237.6100006103516,232.88999938964844,234.6999969482422,173738,HUBB
2022-12-27,231.7022857666016,236.92999267578125,239.1699981689453,234.91000366210935,235.75,129626,HUBB
2022-12-28,229.325927734375,234.5,238.8699951171875,233.6499938964844,237.4900054931641,192022,HUBB
2022-12-29,230.1473693847656,235.33999633789065,238.6100006103516,234.94000244140625,236.7899932861328,245245,HUBB
2022-12-30,229.5019378662109,234.67999267578125,235.72999572753903,232.6300048828125,234.8300018310547,249132,HUBB
2023-01-03,229.31613159179688,234.4900054931641,237.52999877929688,232.00999450683597,237.52999877929688,472763,HUBB
2023-01-04,224.24066162109372,229.3000030517578,230.1499938964844,221.41000366210935,229.16000366210935,691542,HUBB
2023-01-05,219.4781036376953,224.42999267578125,229.43499755859372,221.5800018310547,228.66000366210935,424465,HUBB
2023-01-06,223.8201446533203,228.8699951171875,230.9600067138672,225.3800048828125,227.25999450683597,292505,HUBB
2023-01-09,226.27476501464844,231.3800048828125,235.82000732421875,228.5,231.0200042724609,308195,HUBB
2023-01-10,229.5704040527344,234.75,235.9750061035156,230.1699981689453,231.5500030517578,377515,HUBB
2023-01-11,231.55560302734372,236.77999877929688,239.2700042724609,235.25,236.0200042724609,313496,HUBB
2023-01-12,229.43348693847656,234.6100006103516,238.2700042724609,234.47999572753903,237.8999938964844,321660,HUBB
2023-01-13,231.20355224609372,236.4199981689453,236.8249969482422,231.6699981689453,233.1999969482422,260605,HUBB
2023-01-17,224.9056396484375,229.97999572753903,236.92999267578125,229.7400054931641,236.1000061035156,412889,HUBB
2023-01-18,222.94000244140625,227.97000122070312,232.18499755859372,226.77999877929688,230.2400054931641,565850,HUBB
2023-01-19,218.6175079345703,223.5500030517578,228.03500366210935,223.47000122070312,227.5,335873,HUBB
2023-01-20,219.7714691162109,224.72999572753903,226.1100006103516,221.97999572753903,224.67999267578125,569517,HUBB
2023-01-23,219.6834716796875,224.63999938964844,226.83999633789065,222.2400054931641,225.25999450683597,486436,HUBB
2023-01-24,224.3775634765625,229.44000244140625,231.30499267578125,222.72999572753903,224.94000244140625,414687,HUBB
2023-01-25,222.96934509277344,228.0,229.27999877929688,225.58999633789065,226.8800048828125,469685,HUBB
2023-01-26,225.7955780029297,230.88999938964844,232.1699981689453,228.72999572753903,229.75,485277,HUBB
2023-01-27,225.9324951171875,231.02999877929688,232.6999969482422,229.2866973876953,230.8800048828125,471501,HUBB
2023-01-30,224.817626953125,229.88999938964844,234.6750030517578,229.1499938964844,230.16000366210935,608739,HUBB
2023-01-31,223.85926818847656,228.91000366210935,232.1450042724609,220.5800018310547,226.4199981689453,1370812,HUBB
2023-02-01,233.0909576416016,238.3500061035156,240.5200042724609,228.52999877929688,231.7100067138672,1333209,HUBB
2023-02-02,231.6729431152344,236.8999938964844,239.15499877929688,229.58999633789065,237.8500061035156,890714,HUBB
2023-02-03,235.90740966796875,241.22999572753903,241.8600006103516,236.32000732421875,236.32000732421875,479168,HUBB
2023-02-06,236.85601806640625,242.1999969482422,242.58999633789065,239.75,239.8300018310547,407255,HUBB
2023-02-07,239.251953125,244.6499938964844,244.91000366210935,238.94000244140625,241.88999938964844,622265,HUBB
2023-02-08,233.79507446289065,239.07000732421875,244.9178924560547,238.34500122070312,242.50999450683597,452618,HUBB
2023-02-09,235.3108673095703,240.6199951171875,243.5749969482422,239.30499267578125,240.0,438678,HUBB
2023-02-10,237.46234130859372,242.82000732421875,242.92999267578125,239.3800048828125,240.77999877929688,318296,HUBB
2023-02-13,239.94630432128903,245.3600006103516,246.69500732421875,241.8800048828125,242.7700042724609,311400,HUBB
2023-02-14,240.0049743652344,245.4199981689453,245.6999969482422,241.97999572753903,244.1199951171875,236734,HUBB
2023-02-15,245.47161865234372,251.00999450683597,251.1300048828125,243.52999877929688,244.6499938964844,527889,HUBB
2023-02-16,244.7283935546875,250.25,251.72000122070312,248.00010681152344,248.2400054931641,309233,HUBB
2023-02-17,246.4984436035156,252.05999755859372,253.0,248.72000122070312,249.5200042724609,303280,HUBB
2023-02-21,243.241943359375,248.72999572753903,251.2700042724609,248.6999969482422,250.07000732421875,511292,HUBB
2023-02-22,241.93150329589844,247.38999938964844,252.50999450683597,246.8999938964844,250.16000366210935,441811,HUBB
2023-02-23,244.67950439453125,250.1999969482422,251.0200042724609,244.9499969482422,248.00999450683597,328464,HUBB
2023-02-24,247.86756896972656,253.4600067138672,253.4600067138672,247.52999877929688,248.3800048828125,423508,HUBB
2023-02-27,247.3666229248047,251.8300018310547,256.42498779296875,249.0449981689453,253.97999572753903,636517,HUBB
2023-02-28,247.08175659179688,251.5399932861328,253.0,247.6100006103516,250.7100067138672,720564,HUBB
2023-03-01,245.21543884277344,249.63999938964844,252.625,248.8300018310547,251.19000244140625,354165,HUBB
2023-03-02,245.1171875,249.5399932861328,251.00999450683597,246.6499938964844,248.9199981689453,299380,HUBB
2023-03-03,248.5551605224609,253.0399932861328,254.38999938964844,249.2449951171875,250.7100067138672,358637,HUBB
2023-03-06,248.260498046875,252.7400054931641,257.510009765625,252.1100006103516,253.0500030517578,241508,HUBB
2023-03-07,245.4118804931641,249.83999633789065,253.1999969482422,248.6000061035156,252.66000366210935,198909,HUBB
2023-03-08,246.6201019287109,251.07000732421875,252.2550048828125,248.75,249.8699951171875,387279,HUBB
